2026-07-31 14:27:56,994 [ERROR] Main loop crash prevented: 'NoneType' object has no attribute 'replace'
2026-07-31 23:10:06,901 [ERROR] Main loop crash prevented: 'dict' object has no attribute 'replace'
2026-08-01 08:58:47,547 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:58:48,401 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:58:49,258 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:58:51,706 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:58:52,691 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:58:53,563 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:58:56,015 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:58:56,913 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:58:57,787 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:00,637 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:01,610 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:02,481 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:05,439 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:06,314 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:07,156 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:10,445 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:11,291 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:12,135 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:14,725 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:15,603 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:16,459 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:18,980 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:19,877 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:20,707 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:22,888 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:23,836 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:24,730 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:27,922 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:28,857 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:29,826 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:32,670 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:33,905 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:34,877 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:37,478 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:38,384 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:39,304 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 09:54:40,124 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98123, Requested 2510. Please try again in 9m6.911999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:35:19,516 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7423, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:35:24,158 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95557, Requested 7423. Please try again in 42m54.72s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:35:28,591 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7423, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:35:32,996 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98837, Requested 7423. Please try again in 1h30m8.64s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:35:37,374 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7423, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:35:47,903 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95299, Requested 7263. Please try again in 36m53.568s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:35:52,916 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7263, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:35:57,938 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98808, Requested 7263. Please try again in 1h27m25.344s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:36:02,450 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7263, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:36:07,039 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95508, Requested 7263. Please try again in 39m54.144s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:36:12,016 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7263, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:36:16,596 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95266, Requested 7263. Please try again in 36m25.056s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:36:21,379 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7263, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:36:35,141 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98765, Requested 7283. Please try again in 1h27m5.472s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:36:41,922 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7283, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:36:48,555 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95229, Requested 7283. Please try again in 36m10.368s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:36:53,507 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7283, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:36:59,368 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95447, Requested 7283. Please try again in 39m18.72s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:37:06,386 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7283, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:37:16,312 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95197, Requested 7283. Please try again in 35m42.719999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:37:22,681 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7283, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:37:34,252 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98696, Requested 7378. Please try again in 1h27m27.936s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:37:38,464 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7378, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:37:43,068 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95166, Requested 7378. Please try again in 36m38.016s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:37:48,417 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7378, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:37:52,731 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95385, Requested 7378. Please try again in 39m47.232s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:37:56,930 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7378, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:38:02,281 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95143, Requested 7378. Please try again in 36m18.143999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:38:07,684 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7378, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:38:46,692 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95323, Requested 7294. Please try again in 37m41.087999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:38:51,641 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7294, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:38:56,622 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98601, Requested 7294. Please try again in 1h24m53.28s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:39:02,617 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7294, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:39:10,131 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95065, Requested 7294. Please try again in 33m58.176s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:39:24,913 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7294, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:39:30,265 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95041, Requested 7294. Please try again in 33m37.439999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:39:35,482 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7294, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:39:45,647 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95255, Requested 7289. Please try again in 36m38.016s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:39:50,568 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7289, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:39:55,342 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95012, Requested 7289. Please try again in 33m8.063999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:40:01,019 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7289, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:40:05,821 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98521, Requested 7289. Please try again in 1h23m39.84s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:40:10,454 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7289, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:40:15,445 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 94989, Requested 7289. Please try again in 32m48.192s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:40:20,081 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7289, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:40:31,699 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 94970, Requested 7230. Please try again in 31m40.8s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:40:42,302 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7230, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:40:48,285 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98472, Requested 7230. Please try again in 1h22m6.528s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:40:54,739 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7230, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:41:00,512 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95168, Requested 7230. Please try again in 34m31.872s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:41:06,086 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7230, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
